Model_Type,Metric,Value,Description
Bayesian_Neural_ODE,MSE,2472.0938,Mean squared error on test data
Bayesian_Neural_ODE,MAE,9.5269,Mean absolute error on test data
Bayesian_Neural_ODE,R2,-0.0057,Coefficient of determination
Bayesian_Neural_ODE,Parameters,10,Number of neural network parameters
Bayesian_Neural_ODE,Noise,0.355,Estimated noise level
UDE,MSE,2810.2355,Mean squared error on test data
UDE,MAE,18.1311,Mean absolute error on test data
UDE,R2,-0.1432,Coefficient of determination
UDE,Physics_Parameters,5,Number of physics parameters (ηin,ηout,α,β,γ)
UDE,Neural_Parameters,15,Number of neural network parameters
UDE,ηin,0.023,Energy input efficiency
UDE,ηout,0.902,Energy output efficiency
Symbolic_Extraction,R2_dx1,0.9215,Coefficient of determination for dx1
Symbolic_Extraction,R2_dx2,0.9361,Coefficient of determination for dx2
Symbolic_Extraction,Avg_R2,0.9288,Average R² across both equations
Symbolic_Extraction,Features,9,Number of polynomial features
Symbolic_Regression,MSE,0.0,Perfect extraction (MSE = 0)
Symbolic_Regression,MAE,0.0,Perfect extraction (MAE = 0)
Symbolic_Regression,R2,1.0,Perfect extraction (R² = 1.0)
Data_Generation,Total_Points,45283,Total data points across all splits
Data_Generation,Train_Points,30187,Training data points
Data_Generation,Test_Points,7663,Test data points
Data_Generation,Val_Points,7433,Validation data points
Data_Generation,Scenarios,25,Number of different scenarios
Data_Generation,Noise_Level,79.5,Percentage noise level in data
ODE_Implementation,Time_Points,241,Number of time points in simulation
ODE_Implementation,Final_x1,-14.126,Final energy storage state
ODE_Implementation,Final_x2,-14.992,Final grid pressure state
ODE_Implementation,x1_Range,-14.126_to_1.539,Energy storage range
ODE_Implementation,x2_Range,-14.992_to_0.0,Grid pressure range 